Date,NVDA,MSFT,GS,JPM,TLT,GLD,SPY
2024-10-10,392.3678615453841,1096.0970961438213,256.78048832500116,201.5347485818362,113.0405446122757,366.8424973805886,623.7936628003791
2024-10-11,382.84199572797485,1089.2671893455818,250.81655981113428,196.31085059889057,112.01441299295003,362.01468789049653,621.8989999941099
2024-10-14,374.87217616419855,1089.6964175071018,247.01155119774364,195.52124352435294,111.22194442608675,361.4056777033334,619.5253946741186
2024-10-15,402.6636026204048,1125.7013073871517,249.04705763219127,198.10616630698289,112.9819212778754,358.18962269178184,626.1740387360431
2024-10-16,400.241666232407,1116.950343279647,247.0447514660115,194.65801345115344,114.54043962873337,354.5437095815328,621.1594952518574
2024-10-17,413.5678688577622,1128.5585544932644,244.89019731945507,191.18739862352106,114.40542977047154,352.0817479771546,622.8291391317811
2024-10-18,396.85695179972873,1127.4522727645594,244.22282641012993,191.15769628934453,116.00645340532843,351.7264612732034,616.8147830328904
2024-10-21,390.7794116759727,1119.0146931918616,242.96700067283476,189.02920551902363,114.16995193684063,348.4488463152597,615.1792117895276
2024-10-22,392.83648591538537,1141.198527138913,252.3193269586768,195.71532245839762,115.13564168566394,352.4255967598371,629.3168031021124
2024-10-23,415.91801899915004,1179.0204623861416,259.3198434123708,199.45613536556306,114.70251128442132,351.90364713571597,643.1237847530927
2024-10-24,407.4169273158433,1168.2638318043096,248.5829672082025,196.4741136895783,114.87591003123167,353.09265266529025,640.9621440271075
2024-10-25,411.59803559753215,1197.6322971224215,245.8439660221525,199.3136231972234,115.93478089047308,354.8996783935123,649.806599905144
2024-10-28,397.75697077070214,1179.860279801911,249.57141564061718,198.09501974415585,116.57432047052879,357.0356040871305,652.893513084755
2024-10-29,379.5959047778892,1190.5186777497704,246.8134822809053,195.7835675348098,115.69188370209808,352.545614239886,650.2903267939839
2024-10-30,367.4560359662547,1191.414683012661,243.46362646599908,191.78479857613578,115.51408539909778,353.16532114528314,644.3863741077588
2024-10-31,368.25228374924615,1204.8645539248546,248.6367019007813,194.26392741756942,114.31921870030021,352.9580147446218,650.802749563851
2024-11-01,352.739644579389,1173.1766417798538,242.77471600191828,190.50000662615645,113.94861624948213,354.45078083447964,635.7505073692067
2024-11-04,336.666958898256,1150.4000640723732,239.5205403068342,186.1388066639415,113.72720487495002,352.4753184314514,625.8115818814773
2024-11-05,338.59910020415646,1141.6511697878666,244.87305818615278,189.97553486395103,112.68015613472446,352.47445733849634,629.5421771096384
2024-11-06,351.664183465642,1145.743348390078,249.22381577071036,192.54639640790512,113.84745149102027,358.1698048813716,635.6289863808576
2024-11-07,349.2807966736484,1152.127321610561,248.786869604335,195.29507682907524,113.886729321267,357.1131094268401,635.3647001317577
2024-11-08,337.0824583575123,1148.755332203624,244.44797664908418,194.75960275697125,112.86857181903687,356.5491598532633,635.2859530485777
2024-11-11,316.2015758578252,1159.7087559903746,241.84676296485608,193.56344821900154,113.77248273584613,359.3036184254512,631.6171273133624
2024-11-12,326.2513649282087,1180.7255250157925,250.96359404256964,199.8737115045086,115.23908102778591,364.346729842149,635.3001519018084
2024-11-13,353.4530369452696,1201.57971072743,260.66989866263907,205.62616268650274,115.672404077834,363.5426472979413,650.2502340698802
2024-11-14,351.15405177163615,1227.6222352890231,264.0448409979533,209.44037049249536,113.42937115880882,361.97899142415355,657.4170837459517
2024-11-15,353.9361958114053,1248.6279262656963,264.1194198527067,209.69783331280604,114.59616089298355,355.58378927846934,661.3691984189855
2024-11-18,350.7771387988551,1228.7594133779696,264.07221012253217,211.96576436111616,115.57215378555223,356.0132215819463,662.4030832563437
2024-11-19,360.51341001341024,1238.3468351231822,262.6116331994162,210.00159758619668,116.4366551697861,356.6882111772488,660.0075699116109
2024-11-20,342.99430709546294,1234.0778703003386,258.7153933076581,208.37315248707142,118.00540693285829,353.23482898104174,653.2253859787056
2024-11-21,341.61442969812924,1239.7381222924016,264.1716353085135,209.08182240691642,118.49384080610275,357.23894090781556,654.9280398107181
2024-11-22,340.5823187583358,1246.5366421516692,266.0266782679146,211.31266236004248,118.9937266328781,354.66688045766267,660.0154920131187
2024-11-25,353.21156801219087,1264.9939673942847,261.99642071097264,208.90166331601083,119.26895988470798,351.30822212645245,660.492646504217
2024-11-26,338.85830962907943,1259.8327889772474,261.24389496521286,205.40874029750418,119.92853623126686,351.2911411528297,656.8523236646658
2024-11-27,335.2489482827232,1241.1176207753642,256.66295398333307,201.790347385399,120.20125356008008,351.69955453870114,650.4551101430673
2024-11-28,331.35939232152276,1230.4343318287476,266.15529857936406,205.71875491588239,119.34457073721676,362.3593873378458,655.7477938446561
2024-11-29,318.1767446835009,1230.0213921176653,261.1970098931296,204.6364277151992,119.42914448083728,360.6921781738244,656.3941450292917
2024-12-02,324.0388950711782,1255.4541696836166,265.1997362999533,206.21052563011963,119.9125135340613,365.5557082742891,662.8127121789414
2024-12-03,342.5680299719296,1294.5224246596954,270.21793392542173,209.6985438466828,119.7072952554984,362.05038132142863,673.228027094272
2024-12-04,345.2567955342239,1290.198872651913,271.6920949088538,210.5940676944192,120.431165682856,365.0409930771341,674.7188498786747
2024-12-05,331.6492722929585,1308.0663878319995,271.05863011547774,210.17676971815843,120.29360948959014,363.21675062474634,678.7444127164654
2024-12-06,346.2351613883875,1335.3328197204619,273.5941265747956,212.9327873084381,120.1266583246942,363.09216269946893,687.8378688534455
2024-12-09,342.0336088379753,1335.4322652688627,274.1842292832547,214.46414863354647,119.490242365465,365.15817016855794,684.9548133934371
2024-12-10,336.54315051807,1318.5689987318096,268.10746225486696,212.93628339093476,118.72199011392172,362.0449444881918,684.2041646391797
2024-12-11,331.1606926031552,1308.4959711689291,262.81159098438457,211.47077512695154,119.80676522966932,365.13692035107454,681.4890471968847
2024-12-12,332.273697053304,1300.1840131742256,259.0780874421022,211.75586004966036,120.65797543259042,363.49492245456577,679.5363901159719
2024-12-13,329.6444170102888,1275.850319813828,258.1863994952884,210.39212343056016,119.75444844653623,357.8739974930864,669.9372642578381
2024-12-16,326.33153319264596,1270.4792662295356,254.0651145759923,209.20187434997828,119.86068674861433,359.76017815903083,666.3120116361056
2024-12-17,319.0168096227732,1263.742376313536,248.05113648182984,206.6232992032964,119.20475404808835,362.0433590246276,660.2197235298969
2024-12-18,329.80512459989893,1256.6959476640116,245.91752734984306,206.07138112089683,120.36303882054915,368.71903350148534,661.0491966752066
2024-12-19,349.04481089918426,1274.6673152675519,252.92562233562919,208.64697788349744,120.39879698676471,361.68011104454575,665.7072608487509
2024-12-20,354.4053982461256,1256.7350802076928,254.05370814210846,211.01661591228034,119.71611882721965,358.2976546265672,664.6933080102548
2024-12-23,344.594440193676,1243.953790571042,252.97362342244708,209.77383064703838,121.62043568740272,357.14782201483797,664.6139466434332
2024-12-24,334.29178970706494,1233.559472142503,256.3498725914651,213.95334561018453,121.08356465000058,358.81803595996405,666.153017092222
2024-12-25,329.250271765669,1239.090294372058,264.0397190468381,219.56020508589054,121.4110297465181,361.7925421221218,665.4062322501599
2024-12-26,334.24164213824,1226.9144597532227,261.2836310322635,222.18851867087778,121.06290941612221,359.3367457638428,669.493140532315
2024-12-27,325.167134603144,1208.4712727631925,264.59835279690554,224.26687937882298,119.40915373144256,360.0499990156938,666.782787290645
2024-12-30,341.0503777265639,1216.530297962037,271.05689763391166,231.98575741181278,118.03447473565807,359.3263894657961,678.0271882356027
2024-12-31,332.69849570098734,1212.0406061408796,269.1197287599648,230.29551298907796,118.27437472277981,359.5990240929036,675.0140364832339
2025-01-01,327.09806324185666,1195.9681543795357,267.108904807325,228.9308474186742,117.96664981826042,360.33345192867125,664.6577168291536
2025-01-02,320.3143792549592,1183.391196059937,262.1195158293517,229.15606317903325,118.15132126248301,360.93524024585184,658.7342143331283
2025-01-03,320.52362856538855,1162.958783209504,260.13252997842363,225.94393258803385,117.9964375579939,352.3124925041567,650.161728814845
2025-01-06,335.40915011109695,1194.872792424998,269.1853922371791,234.713749253775,118.13615323188303,351.9975133469168,659.2275152328589
2025-01-07,347.6358718015254,1210.1612815342237,282.31228068663034,242.26003953833117,119.58974355746767,353.49930279968396,674.4089298453991
2025-01-08,366.3498976290069,1212.6190191832384,281.9692159710045,239.88643356034095,118.24553669484627,355.0196653214415,677.258775776054
2025-01-09,367.3453628286776,1223.9979617354818,274.64734700075167,238.21140202224214,118.10267606098617,356.6009915056372,678.2740847011028
2025-01-10,383.32438900498784,1239.2597016823615,267.7833775708204,234.14402365939787,118.44916853501772,353.54332482915015,679.3525844109078
2025-01-13,379.59146668284757,1211.5130213279847,268.6156943013562,233.40777657516557,118.05762930573889,351.75459853721264,680.0835970761658
2025-01-14,379.55084129173565,1213.2180641393982,266.9002661113403,233.35429741212525,119.49114392652572,354.9807072545943,681.8718542607342
2025-01-15,387.0095594570493,1196.575025471671,262.7309606537068,230.2738939202408,118.8509157730649,351.02947615150276,672.1058230951047
2025-01-16,371.9890195651679,1177.342487924343,260.1105410175151,226.93463961013586,119.22161998312792,349.5502639642299,668.6449970687711
2025-01-17,370.59409923537675,1188.3758151231136,261.6262330810753,225.11907614664398,119.2056837176171,345.67248799904024,668.5983960515869
2025-01-20,362.7474681462524,1187.2309893168378,255.4750705857487,221.34382681181592,120.13536943848872,348.9198716997843,660.6991891443841
2025-01-21,363.3526352945619,1191.4209247705944,262.2262429393806,222.62673559012796,119.0414856032167,357.61537084812073,663.9807431722962
2025-01-22,343.54760503716807,1160.508820577921,247.4946811204835,213.88269854934393,120.64262489903244,354.75365390500804,646.106793541529
2025-01-23,353.67716205849064,1141.8786095632129,241.9875684882322,209.9803693380326,120.00253791140999,353.2574784579701,638.4537383581902
2025-01-24,356.3790511682376,1142.4712025986173,244.4042438800761,211.92252611535346,120.08986941251342,348.97177387792846,641.9376109644613
2025-01-27,353.23042781806714,1136.7437580487815,247.96059124675057,212.77819993205884,121.42886708735958,354.77919285024865,644.6862046047816
2025-01-28,343.29824437649233,1090.9912846136313,248.47467560085616,213.15047285666827,120.68094048221263,357.9758963862539,635.5860570450865
2025-01-29,339.3067263279548,1095.64383096818,244.15443870793177,210.3168429432576,122.07744341512152,359.499412178171,636.5904675802124
2025-01-30,351.53580442981956,1108.5927612833982,237.01551744274184,203.92250641143684,123.17899633155328,355.03704983357846,633.5177167206048
2025-01-31,355.55374468163075,1137.3048333411143,236.98900689882254,202.8859483588002,123.18626967497042,356.4040749532338,636.5110807886704
2025-02-03,367.4302371573671,1136.2192441043112,238.27430551803627,204.54664251462597,122.57105854112999,359.1631920179222,640.6520883229693
2025-02-04,376.7252269900439,1148.9590830840052,241.2077480211351,205.29061142816465,121.76522650635316,363.0728831870876,647.7302274487753
2025-02-05,365.6639273821976,1141.3763879079786,231.09722853473224,198.01247283915728,123.39109954006648,363.1146855194068,638.1272479432134
2025-02-06,334.1660560549485,1102.7781097122945,227.785911816721,196.6418023398146,124.8414508444818,362.7950994467884,625.1788637997589
2025-02-07,321.33646668800765,1086.0365390432462,221.3415889377843,189.38991105484683,124.25817673892524,366.73131032985805,614.9456431961589
2025-02-10,323.84576945565584,1080.843483188484,215.03657135702178,187.06789654066458,122.18888311486508,363.2440552213429,611.9749863318951
2025-02-11,326.4794128660153,1072.4162383417377,208.5723471806331,181.68091916725308,121.75802782876082,360.0216303226251,609.8625366032134
2025-02-12,315.0719900926331,1065.2534995818392,207.9200742727633,182.8433470660829,121.72693391030191,362.59002955225225,606.7648052520206
2025-02-13,319.5986873799866,1046.9961653033663,198.68841257571773,177.51761054868095,122.57552152531146,364.3564234526452,597.9967658797688
2025-02-14,334.70221712846467,1055.7388654380663,201.57131395758262,180.42090774097375,124.0612945969204,365.03300653619124,601.7286832698201
2025-02-17,320.2403260077873,1065.2538387182965,202.53851038177459,181.84409015050224,127.54738640666757,368.60517921720657,595.9667636961154
2025-02-18,318.70895645087955,1048.7419393576536,200.26897326958385,179.68993755471755,127.06952658064655,363.4434078100114,596.8917084658834
2025-02-19,321.965629230325,1048.9683200351265,202.97992754976667,182.25543916090518,127.16939798629623,366.2364128907366,600.2894010928671
2025-02-20,328.92854839229375,1068.2706632280267,205.13254729352644,183.40207132809786,128.7165133199085,366.1365968635695,605.790521407507
2025-02-21,333.44773009314383,1063.659422196256,202.59116107662345,181.20293165452324,128.29660655767086,360.96472153608784,601.906210516165
2025-02-24,336.5228685665601,1087.1770877942263,205.97035812926984,179.26236710894943,129.02284340941432,359.8376700616408,606.4337278112331
2025-02-25,336.75944267995555,1084.6387811774612,205.55033018676215,178.98882250833708,130.55897214755453,360.9002341476773,608.9856804653122
2025-02-26,346.85925631545757,1106.087938548455,201.6378089506842,178.42675902257153,130.12312984672823,363.198900037818,608.6553243765309
2025-02-27,335.02862773584906,1126.4656885508116,198.9575845555757,178.64015484343594,130.51492812514834,361.98475682970195,607.3740070006913
2025-02-28,322.4682697988118,1112.8212641739844,194.07974705573906,174.8184275103277,132.0206064597194,363.3346595335505,594.8153071897209
2025-03-03,331.25268495689056,1122.6504251970402,193.51908557103363,175.70766427078078,131.7392338297356,359.61774299109976,603.4388817346615
2025-03-04,331.4539607521338,1121.8328826315087,192.2848946148611,176.79859394629818,131.15187398441716,354.3180575761578,601.1146426663785
2025-03-05,345.41167624375646,1151.1151576374775,193.88630032178293,180.22490715854738,131.70428141290841,354.48925822938156,608.2795161633906
2025-03-06,349.2628397017077,1141.4616044839984,193.68829664623667,180.59915023335145,129.76101057298962,352.78578998358716,607.620562188774
2025-03-07,360.69790322589466,1122.71503106827,192.280446811795,178.85297566634418,130.81618406548455,353.445230004005,611.8421551863476
2025-03-10,368.409239486637,1123.8600244227334,193.55900477040805,179.18541954250634,131.67196968979442,349.9921329172174,610.7608664251253
2025-03-11,373.94297436543775,1150.1409655531675,188.5205095744172,178.12397695778938,131.71933230605373,344.06846899303144,601.9112524125528
2025-03-12,357.44774431043805,1133.5968483366905,186.63374978084337,177.8107648655296,131.3424909612029,340.11424292594313,595.0694429572363
2025-03-13,358.21580783772515,1138.5542733454204,184.62262002132252,177.91591799933755,130.72173058768075,337.10987422332704,593.253261139574
2025-03-14,370.46756266676783,1148.972743808194,183.7952043961016,178.90672582774334,133.03589622063953,339.54894890239063,599.8933410393098
2025-03-17,382.6895560955504,1151.0054042931206,184.65837799471808,177.50400759611176,132.73309534988883,337.65840265808885,600.4624238488813
2025-03-18,374.53286881624854,1138.5663945626277,185.2336440058415,177.69835492142562,130.68348253986224,334.10057198278747,593.7504992606554
2025-03-19,377.73368588075044,1150.4923660705144,186.78093446217264,177.5846880456589,130.9262527870007,333.041447446539,592.2686740460271
2025-03-20,386.740305837241,1173.5999664102221,191.27982651347614,179.79862426749247,131.98961941571437,332.730724381983,600.4732887686846
2025-03-21,381.24226354091184,1164.6937097848668,183.3779183959429,173.92987110297213,132.66553057693332,331.35456601227736,598.1059414423439
2025-03-24,368.4907183235292,1142.8406732779654,179.1111445238221,170.08431303689883,134.2864931842803,336.4130488777326,587.9309796646659
2025-03-25,360.9299839079167,1116.3847332288815,181.23628453420267,173.21948875194064,134.00692521204016,332.1467607977926,582.0826611974717
2025-03-26,363.2072098658005,1128.0395189759643,176.06720146933995,169.22052518076583,136.2632940503474,332.6125858650247,583.6401672048303
2025-03-27,370.8245228411791,1117.8903578801528,175.20863099601013,168.43502846453077,135.13936238974742,329.12907443384296,587.9103164202711
2025-03-28,360.43315548883623,1125.7914384825392,173.85737260766015,167.50801624637316,136.03692052746985,327.7432603254657,587.3548390031593
2025-03-31,339.1893339700673,1111.542937427363,165.45872042724005,161.26318203627758,137.89912272373726,329.83866251982977,571.3134832497936
2025-04-01,327.77299832973443,1088.6031809168778,164.34511492838146,157.51851080271447,138.24247615732116,330.6039473033662,563.7361467402698
2025-04-02,333.3975635103539,1098.477721652322,163.70761665938605,154.42763342360067,138.56005698402186,327.9167736697934,561.8606216237034
2025-04-03,338.64527585047244,1127.5984187417896,165.2011402972417,156.34666379834127,136.70613922196384,328.0316197416809,567.5919436159745
2025-04-04,351.86644385187293,1132.7990074645054,165.51360071924228,158.11823722697216,136.36803600865912,324.9500757517815,579.0663807979348
2025-04-07,340.96105475231656,1120.6546772969125,165.36470196200437,158.38224439891832,136.26745309225572,324.28221932616555,575.2969362839526
2025-04-08,330.02082295445524,1144.994779132765,165.29000636797187,159.28176912023454,136.03137017894593,323.15447745107093,574.7559000908025
2025-04-09,315.26797117979703,1125.9609904846614,162.6279101511257,159.0548900269147,134.92190839318906,320.55359790451473,566.376241406334
2025-04-10,329.6960460001854,1128.0177721392724,165.01513132220714,162.19993407487914,134.35225492845262,316.79541061904257,567.5792016305367
2025-04-11,338.76211579840594,1117.2507064412387,166.0991571969384,163.14272530981626,134.595388793356,318.62450203410936,566.2911670398972
2025-04-14,329.28745640163,1119.1583010363863,164.05284839043574,157.76258740869915,135.83662349680304,315.90345999133706,562.1121545157362
2025-04-15,343.839930162616,1135.3872645931915,168.21503007782349,160.9613434480406,137.2569095763961,314.29671020131605,568.9884875400769
2025-04-16,351.307139523618,1140.3524143058019,171.99052052669154,162.98183902834427,139.4193948689315,322.1762273496436,574.0804497015158
2025-04-17,357.6304283207186,1167.530336533245,170.31998677909561,160.0553697029258,141.1423937494505,323.9922890348664,574.561385781453
2025-04-18,358.1552765898739,1128.0473307353873,168.1362109898513,157.41163234950787,142.4277481531993,327.4877215260711,570.231989392561
2025-04-21,362.87351505517194,1108.3864305456368,169.11559423653947,158.9459785065154,143.76795421979733,334.9548532073818,565.3043221764792
2025-04-22,359.0415262508198,1092.9062894547917,168.7129321778285,158.67144521865634,143.548699836131,338.0085311928561,559.8273549114241
2025-04-23,348.30817853664934,1066.4024339121104,166.01224829084296,155.04620881522015,143.89333050203857,337.26343734381663,550.0776084241741
2025-04-24,358.03760588872416,1075.2238295186507,169.80368578422608,157.38668652900637,143.51352581056832,335.87099517937224,555.1935943408814
2025-04-25,366.2455589114174,1076.8251498262564,171.74574064062745,157.57036926038703,144.29849755778665,334.84189046869903,559.7487455664526
2025-04-28,367.33636364092774,1102.5787091689606,169.8966843654133,154.38999957208947,143.84202914241698,330.293812410819,555.8510464640681
2025-04-29,374.72860264238733,1109.8867396927567,169.33628098804584,153.54433094265582,143.12546112333297,335.11362149856546,555.4079620375968
2025-04-30,360.45049532488525,1109.3746624568116,168.05560037092243,155.5532680574327,142.60461661196803,337.4400745591903,557.1096917161694
2025-05-01,355.21422917082765,1092.4612229604884,169.04255096901002,156.99788169812217,140.82598868499977,333.07247777143937,548.4875523410345
2025-05-02,362.075963932375,1095.2582647597237,169.1210049078643,154.72097563715766,139.5717936253985,330.9819522248297,546.982515909341
2025-05-05,363.77924783529727,1106.682110346175,176.0160174558442,159.29260122648947,140.44739712571837,329.6346302355422,548.032956831835
2025-05-06,360.3316220903534,1077.9390431203556,174.5395172520665,157.15539934166605,138.28176714361177,333.50710185974685,542.4028126511079
2025-05-07,343.3114268704968,1075.766281157629,171.55245216958295,156.7504548840817,137.757485712819,331.29406605685307,539.12798667398
2025-05-08,349.9202992302286,1094.9915741660982,172.6054545421003,158.2944445751418,138.50267385594054,332.73620649577373,542.6846900478405
2025-05-09,335.3363169177855,1090.0136471206656,171.72642424126602,157.12934876863443,140.31806174467917,329.21753999843673,542.8915981474411
2025-05-12,335.48949263932167,1095.5862098697498,170.95190072768855,154.33147695956973,140.36111720966156,330.19369635742294,543.7628585954699
2025-05-13,333.8637030733323,1059.4060284255731,165.09320613960347,153.21595714952676,139.29708435564342,333.68054926753183,535.0244256288333
2025-05-14,332.40232104704546,1067.9985337808837,163.29791814632924,154.26295832190573,139.45466587762726,335.3174867838539,534.7367849062671
2025-05-15,339.4728705093084,1100.8381407483728,164.84227623962687,157.89582818983465,138.46893408376764,337.70822220880456,543.2805327500191
2025-05-16,329.05118218062836,1093.6198264570673,164.01627904697042,156.11987251148904,139.16058295195967,338.3691683428794,539.2746428832809
2025-05-19,328.7408921356231,1092.1410340582977,163.0096034964871,155.64915573310716,138.47924724488553,346.38097042572485,535.1287916945867
2025-05-20,323.34481103491885,1078.5909287214959,167.50430084527588,156.84524736916782,138.82417554793395,347.61856053062826,536.1538975860373
2025-05-21,336.04092136652724,1112.0417585177606,168.56214877292265,157.9834806574248,136.4473520982775,347.02138925151354,540.7917187718829
2025-05-22,334.5302892284179,1083.5044540279362,168.29815129411332,155.35312203193266,136.7576187234958,343.16325420741356,533.6973446254625
2025-05-23,346.8087245221786,1105.9464431962806,173.16920069588204,160.94593890960255,135.31046848091927,347.9440566707662,538.8906225696858
2025-05-26,355.1227534655689,1106.6199063404085,171.12797396385275,160.4995753727297,136.43261792654022,351.7455760382009,539.8484318236871
2025-05-27,356.94570614792906,1117.3833912229838,172.58562421199767,162.343406152229,136.54782485973143,354.9106815942921,538.0770609514369
2025-05-28,355.9337110287022,1094.1403232998193,172.24980891300424,164.48633142846188,135.88864959134688,355.088873155335,538.9518817457379
2025-05-29,334.73949505315954,1064.8742607839874,170.7531515557412,159.16350858079693,135.29075534842423,357.6309285663971,532.7978904160401
2025-05-30,338.93253665665,1083.4189109655742,172.49042223920776,161.23217863982262,134.76551527283922,358.12391085264613,535.2788723569714
2025-06-02,352.5298800294059,1122.3569879158972,178.98679909217245,165.160359144119,133.1899954603476,362.26783931667995,547.6877228530238
2025-06-03,356.45250316676635,1116.1917464032038,180.1633692041362,164.34593496409144,133.88530418959994,367.5190697621549,552.6483003410495
2025-06-04,364.5832470780602,1101.943860132637,180.52049393846985,167.77612579277266,132.6195260206105,366.93620940394044,558.8270213376752
2025-06-05,371.87041505445836,1150.5449683956285,181.1574798358543,166.90779276127526,134.06969031763794,364.21550563567257,563.3068500432555
2025-06-06,371.5526737379,1168.2396532307714,183.79231550611078,169.44367421392866,133.4566900758305,368.3304820662526,579.7796294861334
2025-06-09,379.82978016114566,1178.5803170841605,180.9740447629685,166.67544936841415,133.38483959521872,366.4886479117188,579.5198470817362
2025-06-10,401.26237572856473,1222.0982944372981,183.60454497752457,166.78082739702464,134.70670545090815,367.8478171546563,582.3411622782645
2025-06-11,410.4637169695364,1250.1056225970913,178.3145737302261,162.20698611168368,134.95185378318513,370.3543939796052,580.427223220668
2025-06-12,400.7172595751612,1254.2092960902892,176.73598497398083,161.99431192963874,133.85727988074436,364.9968591727911,580.9164165352496
2025-06-13,404.2452439995487,1275.3004089187598,176.31862826944203,160.65724750264945,135.53215129978506,361.12786999060904,585.5845767760738
2025-06-16,421.1883839400955,1309.047931578676,176.5802731147439,159.78583054931318,135.23020393119643,357.04540100571666,587.5338652035582
2025-06-17,429.965637480164,1330.7708121900503,174.93242669117282,159.7719013140646,135.78578625566902,362.6369210691621,591.9898628582977
2025-06-18,444.45283164843124,1354.853875418664,179.31710767443184,160.8846908374818,135.36333764921343,362.83045309932135,597.8181390807003
2025-06-19,450.9678101797626,1374.352734736601,181.5342276271652,162.1478709010487,134.36639859015574,366.2768958412054,603.5819560436457
2025-06-20,437.78421683158297,1357.8276665292171,175.39730364595138,158.2013439389284,134.65728489600758,363.99111288889236,600.5334869462445
2025-06-23,423.22225960675075,1357.5940861992358,180.9765229296189,163.42035304216353,134.33240747072648,360.47865409941346,598.9349245762334
2025-06-24,418.4609108772997,1339.4238007849358,178.0157372602692,160.99224358142143,134.47359246955824,361.95081934436786,590.3924597115184
2025-06-25,410.3803973713917,1328.3093835403147,176.68442452095528,162.78904724336843,134.78059943927175,356.88352918745,589.5162141769042
2025-06-26,417.67933913329114,1333.7511283149634,173.88148915320392,163.53985509974754,133.56270503355947,358.46782017552886,591.4274236937133
2025-06-27,425.81755036573463,1376.5846885089677,177.5104550208386,165.31813185047088,134.63446793120707,357.6483602348291,598.7692599401357
2025-06-30,409.95276862045324,1339.7434795443783,175.538129536774,164.45786068428177,132.90733839993067,357.8880375541025,590.0203221479555
2025-07-01,426.60829138665065,1350.32575607239,173.61367740630234,163.3369956110083,131.86189304986044,361.63986768352356,592.591895099668
2025-07-02,425.1364305882929,1361.0144005451643,171.22850620591308,159.90493465281725,132.62568341642026,358.32644411498376,586.6225322859319
2025-07-03,436.5231517884171,1383.6438925900707,169.1879027877823,157.74039704918283,131.7259399132409,363.74440460199116,591.5974750799746
2025-07-04,431.49089961061895,1390.6396777913455,165.64561740731577,154.45437945878805,132.21170826762946,365.3117853015132,587.8439990507726
2025-07-07,435.2305116505432,1396.4899438528346,165.61041982994334,154.06655682236516,131.74512694502297,365.9462857913701,590.0864243983148
2025-07-08,438.34390729394323,1375.9748775118965,162.4390581016792,152.45932306035942,133.58203910158056,367.5817185791214,584.8643914201737
2025-07-09,441.8265371880353,1356.9377386943336,165.35219293918257,154.67484453119934,132.56052882664088,366.73943153891054,584.8265946912194
2025-07-10,460.2218639315898,1371.1009591977067,167.04831519895689,156.7044737186223,131.43753536901366,367.2410414311766,591.545859628333
2025-07-11,439.5923930933235,1356.487079656386,165.60186642770344,155.8875684186266,131.75181976219258,368.0589289900074,590.5755962046237
2025-07-14,424.67030934430534,1335.1634242685134,165.99280048192279,156.79845133906446,132.34099537277385,377.8721887287809,589.6548720453181
2025-07-15,439.94056073338743,1344.6579495821434,164.39654878732162,155.33234178712016,133.17818823345468,380.0679491771911,592.3079830459317
2025-07-16,437.5927232587451,1335.348001495305,163.52630764433974,155.75673115889353,134.18209252601295,377.3296217709184,592.9407586555925
2025-07-17,429.55200656174225,1336.9955525285263,162.79187077014896,157.48643779107658,133.7372495191977,377.7750717138039,594.6150893630048
2025-07-18,418.8223931732452,1325.1311870286283,161.2619428347982,155.68759117567038,133.48642193638128,381.25803472035653,588.8107532587137
2025-07-21,426.53894283402,1339.4761509617472,158.56572354536635,154.59598117110738,131.99854520597944,382.5268309179618,588.3322681586087
2025-07-22,427.12932293261326,1315.125288993709,158.06677838574655,155.50628009065125,131.03893001850366,379.8613684282285,588.1403385712152
2025-07-23,433.85886487449795,1275.534303740661,162.05528241566583,159.01568222419402,131.40552873832334,380.1565281563339,583.3716535263327
2025-07-24,443.30194144314714,1274.0783397886973,163.8269085154096,159.98786058805024,131.49750294748273,377.91557998003486,588.3327763752475
2025-07-25,428.13907115391055,1302.6646209990606,170.28722548670325,167.06184536562404,132.57959525106105,379.1001800033493,598.5158954877714
2025-07-28,427.37853962713757,1272.8165633491785,173.21806806715617,170.8087345431647,132.25163238863928,375.0329748051495,596.8053957661564
2025-07-29,404.9380216388862,1268.8679474305172,167.7419963975774,167.32880974447076,131.87394515041788,369.2818822654375,589.5880512173172
2025-07-30,401.3247847169875,1281.2962970066449,164.73934141429135,164.10245993514565,129.5256776804996,360.16604060026117,593.0002400711866
2025-07-31,427.9058882550161,1310.0817046799252,164.84875665028488,163.87122926543827,130.32034837138767,359.5378479284194,599.9313545002369
2025-08-01,428.22456226122,1299.8186036283792,163.13747603357035,163.0754773351192,129.3315353517409,360.3695038731411,596.77693666338
2025-08-04,430.36303510979633,1329.07798491373,163.9045257895017,165.10494518348582,127.27847427075467,357.8144213260966,601.63071559607
2025-08-05,456.6491319598061,1316.4122661712615,164.27713153154997,167.57529141156994,126.074750443722,356.8953056071213,607.0815935893424
2025-08-06,459.72317058026715,1350.4033483592805,166.8706968585143,171.65307213603737,125.45974032395686,354.6396767431396,613.0579126477015
2025-08-07,444.3918333439914,1345.7068720195455,165.10046291339185,169.31920373047254,126.30419142001283,351.2248027772508,610.4752955781402
2025-08-08,438.50590425978913,1363.4137831693204,164.50534600842346,169.92056719614297,126.58783516857471,353.9377617012379,611.6598413472027
2025-08-11,417.46763695770466,1362.5439125330279,163.40262473504984,170.32067433958764,127.5682796504055,351.9264977455298,604.7593501675348
2025-08-12,426.30423557611977,1365.9936221052892,166.39614381575447,172.34230105911428,128.44575064186782,354.36535299284117,609.5169717560102
2025-08-13,421.98694708162907,1366.5861166902678,169.4576980721827,174.57510121799564,128.89174740058013,355.12992308744816,611.667105700092
